track,metric,value
structured,trials_scored,889
structured,SoG_ToM_Core,0.34225592168049557
structured,RC_weak,0.9925373134328358
structured,RC_strong,0.0
structured,FB_weak,0.5223880597014925
structured,FB_strong,0.2536231884057971
structured,PT_weak,0.2459016393442623
structured,PT_strong,0.2459016393442623
structured,claim_verification_global,0.0
structured,claim_verification_local,0.0
structured,evidence_support_rate,0.9561304836895388
structured,perspective_leakage_rate,0.02924634420697413
structured,forbidden_evidence_usage_rate,0.02924634420697413
structured,death_skill_overclaim_rate,0.006749156355455568
structured,json_parse_success,0.9988751406074241
structured,schema_validation_success,0.46906636670416196
structured,error_count,0
raw_video_smoke,trials_scored,48
raw_video_smoke,SoG_ToM_Core,0.22916666666666669
raw_video_smoke,RC_weak,1.0
raw_video_smoke,RC_strong,0.0
raw_video_smoke,FB_weak,0.0
raw_video_smoke,FB_strong,0.0
raw_video_smoke,PT_weak,0.0
raw_video_smoke,PT_strong,0.0
raw_video_smoke,claim_verification_global,0.0
raw_video_smoke,claim_verification_local,0.0
raw_video_smoke,evidence_support_rate,0.8541666666666666
raw_video_smoke,perspective_leakage_rate,0.0625
raw_video_smoke,forbidden_evidence_usage_rate,0.0625
raw_video_smoke,death_skill_overclaim_rate,0.0
raw_video_smoke,json_parse_success,1.0
raw_video_smoke,schema_validation_success,0.75
raw_video_smoke,error_count,0